pc1,pc2
0.241668,0.816384
-0.391860,0.098861
2.311977,0.799675
0.195477,-0.038690
-0.932864,-0.095530
-0.695504,0.544831
-1.076421,1.029197
-1.221179,-0.705184
-0.902789,-1.048362
0.509362,-1.045031
0.491425,-0.171917
-0.498201,1.149451
-1.921769,-1.977706
-0.689822,0.113363
-0.319145,0.189367
-0.904468,0.445643
-0.197695,0.887322
-0.363464,0.640033
-1.516315,1.466486
1.556020,-0.642142
0.760849,0.459424
-0.021183,0.174865
2.311977,0.799675
-1.615005,-0.416661
-1.443070,1.190642
-0.243409,0.457961
-0.638931,-0.347481
-0.391860,0.098861
1.501408,-1.228454
-0.385818,0.455034
-0.911041,0.455821
0.392470,-1.871888
1.105285,-1.074036
-1.424991,-0.869488
0.195619,-1.225706
0.044817,1.462566
0.120218,0.118430
-0.566216,-0.256974
-0.383202,-2.775515
0.729527,0.710981
1.833211,1.472361
-1.569079,0.621590
0.387123,0.172309
0.787373,-0.305144
-1.224254,-0.091205
-0.644807,-0.326345
-1.571093,0.502865
0.129618,-2.513407
0.052062,-0.100980
-0.826665,0.040896
-0.391860,0.098861
-1.561834,-0.941956
-0.414355,1.100877
-0.087326,0.074180
3.626329,-0.658851
-1.050905,0.205267
-1.113934,0.745830
-0.493643,1.020549
0.588507,0.222313
-1.561834,-0.941956
1.054253,0.573824
-1.637235,0.402180
-0.021042,-1.012151
-1.055799,-1.278560
1.833211,1.472361
-0.630344,-0.238935
0.685590,0.616544
0.369833,0.317144
0.570112,-1.521143
-0.189639,1.362219
0.348151,-1.421222
-0.756494,0.379029
-0.305018,1.053462
-0.864319,0.944544
0.416166,-0.014797
0.696307,0.481887
-0.462419,-1.059938
-0.243886,0.032247
-1.122613,0.174123
0.349423,-1.545036
-1.301527,-0.052810
0.369833,0.317144
0.762863,0.578148
2.882936,-0.104495
-1.666161,0.227359
0.098253,0.754095
-0.901924,0.198016
-0.648139,-0.552837
0.760849,0.459424
-0.541848,0.046750
-0.552425,1.383804
1.010889,-2.902910
-0.464575,0.008354
4.390534,-1.228873
-0.414355,1.100877
0.464901,0.592651
0.542175,0.554255
0.639399,-0.238531
1.301995,-0.533202
-1.050905,0.205267
0.047503,0.027923
1.248029,0.541621
0.022994,0.911215
0.570112,-1.521143
0.488880,0.075710
-0.056293,0.830887
0.511234,0.260709
0.387628,0.631047
1.303073,-1.067348
-0.826665,0.040896
1.422915,0.531104
-0.393874,-0.019864
0.146600,0.540878
0.254188,0.191563
5.134531,0.504437
0.325514,0.767810
0.001170,0.359864
-1.378800,-0.014414
1.105285,-1.074036
0.539630,0.801882
3.181569,3.106461
-0.414355,1.100877
0.957170,0.179593
-0.530385,-1.210593
-0.760664,1.328597
-0.243745,-1.154769
-0.464575,0.008354
-0.730448,-0.811252
-0.539834,0.165474
-1.670189,-0.010090
-1.173504,0.634967
-2.487141,-2.475820
-1.378800,-0.014414
0.096239,0.635371
0.005910,-0.224483
0.639399,-0.238531
0.826991,0.560109
1.153491,-0.100237
-0.062816,-0.809112
-0.334396,-0.372162
-4.035778,-2.271633
0.001170,0.359864
-1.588216,-1.364404
-0.013770,2.236154
-0.239186,-1.283671
-0.491629,1.139273
0.683046,0.864171
0.040453,2.001801
4.251917,-0.778152
0.041821,0.459391
0.363260,0.327323
-1.571093,0.502865
-0.977183,0.355136
0.542175,0.554255
0.787373,-0.305144
-0.391860,0.098861
-1.001551,0.051412
-0.164599,0.112576
-0.320417,0.313181
2.401410,-0.651184
1.740686,0.949228
0.833705,-0.637085
0.361246,0.208598
-0.017967,-1.626129
-0.693684,-2.136190
-0.195151,0.639695
0.023425,-1.284065
-0.320417,0.313181
13.077967,-2.037351
0.219845,0.265033
-1.355414,-0.595141
-0.537820,0.284198
1.008061,-0.281251
-0.416511,2.169169
0.807182,0.127482
-0.548951,0.423279
0.861360,-0.338451
-0.360778,-0.794610
0.715736,-0.929797
0.519962,-0.817761
-1.822531,-2.651767
-0.435507,-1.003841
0.787373,-0.305144
-0.017967,-1.626129
0.497467,0.184256
-0.905811,-1.226449
-1.425133,0.317528
0.394342,-0.566148
1.529255,4.259340
-0.511438,0.706647
-2.767590,0.226617
0.268192,0.051816
-0.887514,-1.311922
0.067313,0.460550
0.763005,-0.608868
-0.533261,0.155296
1.153491,-0.100237
-1.321478,0.701580
-1.133744,0.313203
-1.703766,-0.519169
-0.266381,1.034264
-0.729582,0.435126
-1.420433,-0.998391
-1.466624,-1.853466
-1.076421,1.029197
0.047503,0.027923
4.251917,-0.778152
-0.722080,-0.287950
0.369833,0.317144
1.008061,-0.281251
4.251917,-0.778152
-0.291226,0.304826
0.703385,0.930446
0.314673,-0.101373
0.241668,0.816384
-0.935020,0.972762
-0.932864,-0.095530
0.144586,0.422154
-0.339485,0.123092
0.804832,0.785442
-1.771639,-3.112611
-0.930178,-1.530173
0.685590,0.616544
-0.345669,0.953935
-0.837796,0.179977
2.311977,0.799675
-0.100612,1.281553
0.787373,-0.305144
0.047503,0.027923
0.372519,-1.117499
0.047503,0.027923
0.540160,0.435530
0.462357,0.840278
-2.184787,-0.607120
-0.795441,-2.039591
-0.707759,0.986477
-0.089340,-0.044544
0.029566,0.901037
-2.379649,0.982874
0.217590,-0.495604
0.200035,-0.167593
-1.571093,0.502865
-1.133744,0.313203
-0.402101,0.659231
0.001170,0.359864
1.449439,-0.233464
-0.588711,0.745043
-0.681260,1.046998
-1.187631,-0.229128
-0.279526,1.054620
-0.899768,-0.870276
1.519609,0.104670
0.222389,0.017406
0.639399,-0.238531
0.585963,0.469940
0.325514,0.767810
-0.455847,-1.070116
-1.028074,0.815980
0.314673,-0.101373
0.902611,-1.198784
-0.488607,-1.072054
-0.787046,0.906149
1.050366,-0.850641
-2.421140,-1.188119
-1.440914,0.122350
-0.498176,0.324363
0.367819,0.198420
-0.045021,-0.495210
1.008061,-0.281251
-0.903938,0.079292
1.129512,0.416704
0.760849,0.459424
1.341083,0.698402
0.762863,0.578148
0.729527,0.710981
-1.469310,-0.418823
-0.049579,-0.366308
-0.055262,0.065160
-2.484597,-2.723447
-1.561834,-0.941956
-1.954865,-1.202960
-0.539834,0.165474
-0.363464,0.640033
-0.023198,0.056141
-0.746395,1.005675
0.369833,0.317144
-0.977183,0.355136
-0.371450,1.961041
0.047503,0.027923
1.213881,-1.363989
-3.021905,1.343821
-0.214249,0.140702
-0.635044,1.076984
0.175668,-0.471317
0.762863,0.578148
0.369833,0.317144
-1.891550,1.519384
-0.541848,0.046750
-1.029417,-0.856112
-0.268254,-0.271477
0.023425,-1.284065
0.981538,0.483317
-0.977183,0.355136
0.348151,-1.421222
-1.015820,0.374334
-0.057947,-0.889610
0.092712,-0.001453
0.460343,0.721553
-0.126994,0.859104
-0.802686,-0.476045
-0.173185,0.004030
0.134345,0.982524
0.760849,0.459424
-0.722080,-0.287950
0.093694,0.882998
-0.159899,-1.203343
0.095709,1.001722
-1.015820,0.374334
0.466915,0.711375
0.996930,-0.142170
0.043475,-0.209526
0.745779,-0.557550
0.858073,-0.333362
0.074027,-0.736645
-0.363464,0.640033
0.357578,0.758791
-0.168627,-0.124873
2.876725,-1.696089
-1.221179,-0.705184
-1.296968,-0.181712
-0.541848,0.046750
0.243682,0.935109
-1.295820,-1.309366
-0.756494,0.379029
-2.445261,0.515838
4.583067,-1.104240
-1.221179,-0.705184
0.314673,-0.101373
1.008061,-0.281251
-1.666161,0.227359
0.418710,-0.262424
-0.983225,-0.001037
0.374533,-0.998774
0.367819,0.198420
-0.726444,0.251285
-0.047035,-0.613935
1.643604,0.554997
-1.536318,-1.765886
0.241668,0.816384
-1.516509,-1.333259
2.177771,-1.446672
3.167660,4.217024
3.059059,-1.637617
-1.188613,-1.113579
-0.513452,0.587922
1.054253,0.573824
-2.057513,-1.527650
0.683046,0.864171
9.115853,-1.264921
12.340337,1.754865
0.074027,-0.736645
-1.224254,-0.091205
-0.514459,0.528560
2.452160,0.074988
-1.416546,0.426074
-1.734318,0.007950
0.552344,0.587392
-0.363464,0.640033
5.656396,3.491660
-1.569079,0.621590
-0.365337,-0.665707
0.272750,-0.077086
-1.296968,-0.181712
0.981538,0.483317
-2.131906,-0.124151
0.093694,0.882998
-0.164599,0.112576
-0.043148,0.810530
-0.469133,0.137257
1.049694,0.702727
-1.572675,-1.811139
0.710099,-0.266748
-0.932864,-0.095530
0.369833,0.317144
0.040453,2.001801
-0.266381,1.034264
-1.577329,-0.263640
1.164908,0.634176
2.882936,-0.104495
-1.355414,-0.595141
-1.025389,-0.618663
0.226629,0.863744
0.047503,0.027923
-1.027933,-0.371036
-0.710303,1.234104
-0.414355,1.100877
-0.279526,1.054620
0.981538,0.483317
0.563998,1.105606
-0.173185,0.004030
0.372519,-1.117499
0.268192,0.051816
-0.214249,0.140702
0.902611,-1.198784
0.241668,0.816384
-0.855733,1.053091
-1.143984,0.873574
0.097104,1.881749
0.316927,0.659264
-0.494915,1.144362
0.396887,-0.813775
-3.237703,-2.833185
-1.517657,-0.205606
-1.221179,-0.705184
-0.195681,1.006046
-0.738699,0.692932
0.054747,-1.535623
-0.177885,1.319948
-0.039551,0.853846
-0.535806,0.402923
1.534772,-2.076573
0.241668,0.816384
-0.321159,0.070643
0.787373,-0.305144
-0.279526,1.054620
12.356118,1.950043
0.226629,0.863744
2.311977,0.799675
0.509362,-1.045031
0.787373,-0.305144
-0.586025,-0.689601
0.314673,-0.101373
-0.695504,0.544831
0.003715,0.112237
0.504803,-0.916128
-1.355414,-0.595141
0.639399,-0.238531
0.711583,0.218328
-0.732127,0.682753
-0.363464,0.640033
0.764277,-0.732681
3.114896,3.372128
-0.511438,0.706647
1.445410,-0.470913
-2.184787,-0.607120
0.909901,-0.141335
0.025680,-0.523428
0.022994,0.911215
0.034266,-0.414882
-1.512887,0.274381
-0.977183,0.355136
-0.054279,0.949611
-1.462738,-0.429001
-0.343655,1.072660
0.027694,-0.404703
-0.100612,1.281553
0.787373,-0.305144
-1.319464,0.820304
-0.731844,-1.691279
2.158756,-0.039412
0.491425,-0.171917
0.466915,0.711375
1.105144,0.112980
-1.342153,-0.977425
1.105144,0.112980
-0.388891,-3.709814
-1.129185,0.184301
0.999093,0.155306
-0.911041,0.455821
-0.159899,-1.203343
-0.552929,-1.464347
0.098253,0.754095
-1.372369,1.162424
-0.634231,-1.663400
-0.393874,-0.019864
1.203640,-0.803619
-0.695504,0.544831
3.390504,3.172626
-0.530717,-0.092331
0.430293,0.849297
-0.636917,-0.228756
1.078620,0.877548
0.122762,-0.129197
-0.393874,-0.019864
-0.234459,2.212260
-0.625644,-1.554853
-1.617426,0.834807
-0.054279,0.949611
0.389642,0.749771
0.636643,-0.599793
0.573708,0.911587
0.003326,-0.708427
1.135961,-0.597315
-0.487070,1.010370
-0.104474,-0.968001
-0.939578,1.101665
-0.393874,-0.019864
-2.360556,0.347874
0.001701,-0.006487
2.056850,-0.121564
-0.003388,0.488767
-0.499183,0.265001
0.564140,-0.081410
0.683046,0.864171
-0.166613,-0.006149
3.421925,4.749997
-0.462419,-1.059938
0.224333,0.729639
-0.414355,1.100877
-2.028251,0.259901
-0.021183,0.174865
-0.899768,-0.870276
1.054253,0.573824
1.149463,-0.337686
0.032394,-1.720622
0.552344,0.587392
-0.111163,-0.595895
-0.418242,-0.323587
1.641590,0.436273
-1.147988,-0.188963
-0.019381,-0.315300
-0.911041,0.455821
-0.151362,0.555381
1.005517,-0.033624
0.241668,0.816384
-2.003883,0.563625
0.047503,0.027923
1.008061,-0.281251
1.008061,-0.281251
0.430293,0.849297
0.430151,2.036313
-1.246077,-0.642556
-0.003388,0.488767
0.314673,-0.101373
-0.511438,0.706647
1.345642,0.569500
0.685590,0.616544
0.787373,-0.305144
1.445410,-0.470913
0.535602,0.564433
1.105144,0.112980
-0.173185,0.004030
-0.370037,0.650212
1.105144,0.112980
-0.360778,-0.794610
-0.100612,1.281553
-0.292763,0.611816
0.908965,-0.794206
0.095709,1.001722
-0.027226,-0.181308
0.363260,0.327323
0.029566,0.901037
-1.005721,1.000980
-1.561834,-0.941956
-2.447805,0.763465
-0.731844,-1.691279
1.374568,0.744321
1.303073,-1.067348
-0.731455,-0.870614
-1.001551,0.051412
0.627409,0.019940
-1.497706,-0.959995
-0.953822,0.599498
0.268192,0.051816
-1.191494,-0.089268
0.121490,-0.005384
-0.305018,1.053462
-0.648139,-0.552837
-1.248763,0.792087
0.052062,-0.100980
-2.184787,-0.607120
0.241668,0.816384
-1.170535,-3.173709
-1.076421,1.029197
-1.343690,-0.670436
0.023425,-1.284065
-0.907489,0.267556
0.586493,0.103589
-0.073657,-1.678296
0.121490,-0.005384
-0.037777,-2.058756
0.369833,0.317144
-0.608521,0.312416
-0.867704,-0.879295
0.170968,0.844602
-2.053961,-1.715915
-1.076421,1.029197
0.052062,-0.100980
-2.324058,-0.793888
5.692341,-1.237489
-0.887514,-1.311922
-0.391860,0.098861
-1.221179,-0.705184
-1.615005,-0.416661
-1.217823,1.085632
0.369833,0.317144
0.372519,-1.117499
0.146600,0.540878
-0.856740,0.993728
-0.693684,-2.136190
8.028286,-0.218393
-0.732127,0.682753
0.389642,0.749771
-1.082994,1.039375
-0.320417,0.313181
-0.617107,0.203870
1.410396,-1.233488
-0.576456,0.303396
-0.173185,0.004030
0.639399,-0.238531
-0.168363,2.081365
0.047503,0.027923
-1.544181,0.558962
0.316927,0.659264
0.160728,-0.984441
0.148614,0.659602
-1.154225,1.433944
-1.730148,-0.941618
-0.557629,-0.148428
1.008061,-0.281251
-0.370037,0.650212
0.535602,0.564433
-0.726444,0.251285
0.555412,0.997060
-0.732127,0.682753
-0.268254,-0.271477
0.047503,0.027923
0.573398,-1.526232
0.389642,0.749771
-0.100612,1.281553
-0.539834,0.165474
-0.164599,0.112576
-0.722080,-0.287950
0.003326,-0.708427
-0.926292,-0.105708
0.361246,0.208598
-1.133744,0.313203
-0.462561,0.127078
-0.067516,0.506806
0.144586,0.422154
-0.625644,-1.554853
-0.017967,-1.626129
-0.765922,-1.800983
-2.034824,0.270079
-0.195151,0.639695
0.023425,-1.284065
0.040453,2.001801
0.685590,0.616544
-0.977183,0.355136
-0.073947,-0.670031
-0.173185,0.004030
-0.020512,-1.378502
0.372519,-1.117499
-0.152344,-0.329070
-0.382672,-0.752453
1.542635,-1.263698
0.533058,0.812060
0.634840,-0.109628
2.311977,0.799675
0.169049,-0.692719
-0.576456,0.303396
0.195619,-1.225706
0.573398,-1.526232
0.372519,-1.117499
-1.049756,-0.922387
-0.977042,-0.831880
1.105144,0.112980
-0.055262,0.065160
0.325514,0.767810
-0.097926,-0.153090
-0.945119,0.346116
0.270736,-0.195811
0.889155,-1.226832
0.668466,-1.250725
-1.142952,0.107847
0.151830,-1.141392
-0.387302,-0.030042
0.902611,-1.198784
-1.297499,0.184639
0.307977,-1.095035
0.047503,0.027923
-1.122613,0.174123
0.685590,0.616544
0.316927,0.659264
-0.394404,0.346488
0.072013,-0.855369
0.466915,0.711375
-0.780474,0.895970
-0.514459,0.528560
1.127498,0.297979
-0.493501,-0.166467
-0.382672,-0.752453
1.158191,-1.416156
0.667795,0.302642
0.363260,0.327323
-0.345527,-0.233081
1.602211,0.212933
-0.576456,0.303396
0.540160,0.435530
-0.760664,1.328597
1.491602,0.384162
1.232178,-1.449462
-1.809718,1.352086
0.491425,-0.171917
0.563998,1.105606
-1.170076,-0.557139
-0.027226,-0.181308
-0.751795,-0.936889
-0.608521,0.312416
0.453601,-0.503689
0.047503,0.027923
-1.076421,1.029197
1.232178,-1.449462
-0.370037,0.650212
-1.928624,0.406505
-1.083524,1.405727
0.074027,-0.736645
-0.073559,0.150633
0.887140,1.043857
0.325514,0.767810
-0.060297,-0.231651
-0.979197,0.236412
2.158756,-0.039412
0.981538,0.483317
-1.663617,-0.020268
-0.533261,0.155296
0.120218,0.118430
-0.165941,-1.559516
0.540160,0.435530
-2.046548,0.345374
0.685590,0.616544
-0.606983,0.005427
-0.197695,0.887322
1.054253,0.573824
-1.571093,0.502865
1.200212,0.388486
0.369833,0.317144
0.743867,-2.594862
0.325514,0.767810
3.718228,-0.740183
-1.107362,0.735652
0.367819,0.198420
-0.268254,-0.271477
-2.672380,-0.684893
-1.001551,0.051412
-0.835782,0.298701
0.692163,0.606366
0.047503,0.027923
0.787373,-0.305144
0.219032,3.005417
-0.981211,0.117687
0.139911,0.912984
0.534330,0.688247
0.667795,0.302642
0.918268,0.381967
-0.386966,-0.806726
0.195619,-1.225706
-1.431705,0.327706
-0.365337,-0.665707
-0.363464,0.640033
-0.169157,0.241478
-1.420433,-0.998391
-0.386295,0.029320
0.685590,0.616544
0.147130,0.174527
0.224545,-1.050885
-1.850227,0.065544
-1.246077,-0.642556
0.896975,-0.535735
-0.159899,-1.203343
1.130494,1.301155
0.809196,0.246207
-0.414355,1.100877
0.133868,0.556811
0.736481,0.155700
0.095709,1.001722
-0.391860,0.098861
5.134531,0.504437
-0.539834,0.165474
-0.095912,-0.034366
4.581610,2.872078
0.345801,-0.763263
-0.738699,0.692932
-1.161249,0.193320
-0.941260,-3.041269
-1.076421,1.029197
-0.272954,1.044442
1.006047,-0.399975
0.047503,0.027923
0.369833,0.317144
-0.648139,-0.552837
0.858073,-0.333362
0.639399,-0.238531
-0.265568,-1.706120
-0.831223,0.169798
-3.030301,-1.601919
2.683541,0.789313
-1.224254,-0.091205
-1.730148,-0.941618
-0.358764,-0.675885
0.608317,0.654940
-1.076421,1.029197
-0.687808,0.232088
-0.126994,0.859104
-0.118408,0.967650
-1.617426,0.834807
-0.169157,0.241478
0.105303,-1.219783
-0.935020,0.972762
0.831550,0.431206
-0.920249,-2.138948
0.282009,-1.521908
-1.891550,1.519384
-0.051594,-0.485032
-1.112902,-0.019897
-0.539834,0.165474
-1.177532,0.397518
-1.133744,0.313203
-0.035452,0.497787
0.491425,-0.171917
0.509362,-1.045031
-0.100612,1.281553
-0.173185,0.004030
-0.371450,1.961041
-0.173185,0.004030
2.204462,-2.516543
0.047503,0.027923
-0.910511,0.089470
-1.270587,0.240736
-0.391860,0.098861
0.073885,0.450371
1.149463,-0.337686
0.460343,0.721553
-0.151362,0.555381
0.217590,-0.495604
-0.910511,0.089470
-0.760664,1.328597
-1.818163,0.056524
-0.710303,1.234104
0.268192,0.051816
0.430293,0.849297
2.250892,-0.336943
-0.074089,0.516985
0.001170,0.359864
0.464371,0.959002
-1.569079,0.621590
-0.021183,0.174865
0.685590,0.616544
0.074168,-1.923661
-0.760664,1.328597
1.501408,-1.228454
-0.710303,1.234104
0.040453,2.001801
-1.447628,1.319544
-0.903938,0.079292
-0.319287,1.376384
-0.054279,0.949611
1.789033,0.736011
-0.234459,2.212260
-0.539834,0.165474
-0.266381,1.034264
-0.932864,-0.095530
-0.932864,-0.095530
0.091680,0.764273
0.316927,0.659264
0.369833,0.317144
0.833705,-0.637085
-0.279526,1.054620
0.904406,-0.665303
-0.910511,0.089470
0.023425,-1.284065
-0.981211,0.117687
1.374568,0.744321
0.241668,0.816384
0.097104,1.881749
0.195477,-0.038690
0.052062,-0.100980
-0.073657,-1.678296
-0.170740,-2.072526
-1.330595,0.959385
-1.221179,-0.705184
0.052062,-0.100980
0.570112,-1.521143
-0.267724,-0.637828
-0.785032,1.024873
0.047503,0.027923
0.325514,0.767810
-1.569079,0.621590
0.047503,0.027923
0.314673,-0.101373
0.667795,0.302642
-2.908567,-3.277996
1.153491,-0.100237
0.430293,0.849297
-1.197872,0.331243
-1.125157,0.421750
0.361246,0.208598
0.369833,0.317144
-0.499183,0.265001
-1.314622,-1.682630
2.311977,0.799675
0.389642,0.749771
0.095709,1.001722
0.540160,0.435530
0.754637,-1.132170
-0.402101,0.659231
-0.049579,-0.366308
-0.055262,0.065160
-2.507283,1.115763
-0.681094,-0.965107
0.509362,-1.045031
-0.268254,-0.271477
-0.535806,0.402923
-1.177921,-0.423147
2.158756,-0.039412
-0.705603,-0.081815
-0.760523,0.141581
0.123840,-0.663343
0.491425,-0.171917
0.047503,0.027923
1.345642,0.569500
0.460343,0.721553
0.034266,-0.414882
-0.265710,-0.519104
1.054253,0.573824
-0.056293,0.830887
-0.069389,-0.798934
-0.935020,0.972762
0.491425,-0.171917
-0.054279,0.949611
-0.828537,-1.264845
-1.512887,0.274381
0.325656,-0.419206
0.389784,-0.437245
0.023425,-1.284065
-1.756141,-0.543401
-0.709826,-0.729596
0.001170,0.359864
-0.319145,0.189367
-0.018498,-1.259778
0.163413,-0.029671
0.200035,-0.167593
-0.755893,-0.580830
-1.638100,-0.844198
0.540160,0.435530
0.787373,-0.305144
0.595080,0.212135
-1.937741,0.664310
0.938774,-1.563863
0.316927,0.659264
-0.243745,-1.154769
-0.102485,-0.024188
2.882936,-0.104495
0.434851,0.720395
1.597412,-0.300077
0.133868,0.556811
0.001170,0.359864
-0.988314,0.494217
0.098253,0.754095
0.173654,-0.590041
-0.826665,0.040896
-0.499183,0.265001
0.787373,-0.305144
0.466915,0.711375
0.095709,1.001722
1.733584,1.325758
0.372519,-1.117499
-1.224254,-0.091205
0.367819,0.198420
0.430293,0.849297
1.054253,0.573824
0.434851,0.720395
0.047503,0.027923
-1.199886,0.212518
-0.027226,-0.181308
0.319755,-1.962395
0.570112,-1.521143
0.270736,-0.195811
-2.445261,0.515838
0.889155,-1.226832
0.570112,-1.521143
0.241668,0.816384
-0.320417,0.313181
0.268192,0.051816
-2.739053,-0.419227
-0.976918,0.171960
10.338924,-3.403417
3.813083,3.705260
0.743867,-2.594862
-0.709826,-0.729596
0.636643,-0.599793
1.306695,-1.849121
-0.462419,-1.059938
0.636643,-0.599793
-1.246077,-0.642556
0.369833,0.317144
1.202226,0.507211
-0.265710,-0.519104
-1.170535,-3.173709
-1.076421,1.029197
1.650151,1.369908
-0.511438,0.706647
0.996930,-0.142170
1.301995,-0.533202
-1.342153,-0.977425
-0.548951,0.423279
0.394201,0.620868
-0.442751,0.559705
0.568840,-1.397329
-0.195681,1.006046
-0.698048,0.792458
2.180721,-0.675077
-1.756141,-0.543401
0.241668,0.816384
-1.661603,0.098457
-0.363464,0.640033
4.642545,-1.456538
-0.738699,0.692932
2.085511,0.236433
0.369833,0.317144
0.906279,0.640437
0.858073,-0.333362
-0.966077,1.041144
0.540160,0.435530
0.460343,0.721553
0.169095,-0.461139
-0.027226,-0.181308
-0.265568,-1.706120
0.637526,-1.544271
0.394342,-0.566148
1.105144,0.112980
-1.536318,-1.765886
-1.342153,-0.977425
-0.268254,-0.271477
0.787373,-0.305144
0.491425,-0.171917
1.131667,-0.651588
-1.143984,0.873574
0.670481,-1.132001
0.345801,-0.763263
0.246227,0.687482
0.023425,-1.284065
-0.241872,0.150972
-0.755893,-0.580830
-1.236508,0.350441
-0.054279,0.949611
0.793390,0.876118
0.570112,-1.521143
-0.365337,-0.665707
-2.030265,0.141177
0.029566,0.901037
0.348151,-1.421222
0.782673,1.010775
-0.234459,2.212260
-0.124980,0.977829
0.996930,-0.142170
-0.610535,0.193692
0.394342,-0.566148
-0.756494,0.379029
-0.499183,0.265001
0.342921,0.261048
0.685590,0.616544
-0.881347,-2.341322
1.519609,0.104670
-0.319145,0.189367
0.348151,-1.421222
1.202226,0.507211
-2.228989,-0.518382
-3.041184,0.544843
-0.017967,-1.626129
-0.932864,-0.095530
-0.120422,0.848926
1.950292,4.240851
4.824271,4.112119
-0.528296,-1.343799
0.348151,-1.421222
0.760849,0.459424
0.513248,0.379434
1.122798,1.613898
-2.301704,-0.608889
0.511234,0.260709
-0.305018,1.053462
-1.076421,1.029197
0.490153,-0.048104
-0.756494,0.379029
0.559723,-1.139524
-0.164599,0.112576
0.241668,0.816384
0.614889,0.644762
-3.328404,-0.400400
0.122762,-0.129197
-1.170535,-3.173709
-1.076421,1.029197
0.121490,-0.005384
-2.394758,-0.765671
-0.729299,-1.938906
-1.661603,0.098457
0.282009,-1.521908
0.025008,1.029940
0.627409,0.019940
